file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
DSCF3429.JPG,0.33276173,0.29558042,0.44687295,0.30332574,0.2892421,0.6008248,0.30249885,0.28757694,0.6026393,0.28167233,0.3258616,0.6707653,0.28010136,0.33621004,0.63814974,0.36063415,0.3942821,0.60986984,0.3534482,0.44367895,0.5938549,0.5610912,0.4983183,0.36941087,0.52449495,0.50819004,0.6418601,0.57356405,0.36690816,0.45109695,0.5645322,0.3808553,0.5296855,0.48681062,0.75622344,0.7874636,0.48093995,0.74703526,0.6176563,0.5835591,0.48743495,0.7445833,0.57405543,0.4844398,0.64576316,0.8848547,0.38671148,0.7776372,0.8276509,0.3852261,0.7104435,0,bad
DSCF3431.JPG,0.26047656,0.2975293,0.6724191,0.24275786,0.31394982,0.6429025,0.24102949,0.31224328,0.57019705,0.25129688,0.37450165,0.65462404,0.24889298,0.3748308,0.45477393,0.3448049,0.43094054,0.559499,0.33469075,0.4582403,0.52381724,0.53260225,0.49555913,0.51688594,0.52391344,0.49313608,0.75683016,0.58715594,0.35054216,0.5184452,0.57971877,0.36916375,0.4885524,0.50096637,0.7537547,0.81964695,0.4962816,0.7388454,0.72694653,0.58543843,0.4939933,0.6391801,0.57304853,0.48917195,0.8348622,0.8713419,0.36902028,0.7248934,0.8300853,0.38354996,0.63716847,0,bad
DSCF3432.JPG,0.1322771,0.4239061,0.7778759,0.11866081,0.44587332,0.7364576,0.11780591,0.44560757,0.7994279,0.14045192,0.4962976,0.73677915,0.13775332,0.4963185,0.6501312,0.23868474,0.51156163,0.8576182,0.24055035,0.5190723,0.7286744,0.44361052,0.49425998,0.5669539,0.44228324,0.48903632,0.6229807,0.5772786,0.40514007,0.64957,0.56929064,0.4161793,0.67459196,0.5342192,0.7607764,0.7287413,0.5304107,0.7525559,0.79949915,0.6128187,0.47084618,0.588491,0.59105045,0.4760654,0.7453516,0.89575285,0.35539535,0.68053,0.84501404,0.3579934,0.6722299,0,bad
DSCF3433.JPG,0.109678544,0.5269993,0.5566371,0.08789854,0.5488118,0.6970529,0.087551236,0.54476255,0.64709795,0.10207065,0.60566336,0.664879,0.10023143,0.6058196,0.8052017,0.20681757,0.6283914,0.760885,0.21024066,0.60970116,0.89496577,0.4137987,0.65132415,0.82361907,0.40693945,0.63288754,0.498735,0.6226664,0.6243414,0.5392757,0.6117607,0.61316806,0.6542694,0.5644817,0.61718553,0.84882975,0.55585545,0.5896419,0.78239626,0.5611151,0.37488085,0.6803532,0.55657953,0.37257046,0.5432834,0.8634387,0.32027704,0.5947799,0.8264756,0.29567343,0.6594805,0,bad
DSCF3435.JPG,0.13007075,0.5187977,0.78459054,0.112174444,0.5390407,0.7445025,0.11071893,0.53660935,0.71625966,0.12743957,0.5949845,0.7252683,0.12430798,0.59049016,0.73511446,0.2188907,0.6113403,0.8859895,0.22510119,0.6095137,0.81004167,0.3952751,0.5267231,0.71618736,0.39399618,0.52471787,0.6754496,0.50332797,0.4281327,0.65932584,0.5025115,0.42999235,0.63397694,0.5782706,0.67587066,0.78336257,0.5694091,0.6578246,0.8053453,0.5788926,0.41518188,0.6303832,0.5658144,0.4096304,0.562075,0.83892137,0.3665359,0.5704219,0.8160064,0.34259054,0.61199594,0,bad
DSCF3436.JPG,0.11776712,0.59004223,0.57259965,0.09547343,0.6118714,0.67898214,0.09568106,0.6093755,0.5780081,0.10923801,0.67052567,0.65366846,0.10805644,0.66943,0.7455339,0.20652218,0.68519837,0.8543046,0.20742819,0.68079835,0.8408139,0.39204305,0.5831426,0.7125974,0.38897148,0.58128387,0.65612483,0.5046614,0.49109238,0.6472501,0.5005649,0.4925839,0.7138354,0.567045,0.6954261,0.8191513,0.55249023,0.6664549,0.6515478,0.57060766,0.42313573,0.64214045,0.56344926,0.41042227,0.68896264,0.88876003,0.45162907,0.4875777,0.8150435,0.35021418,0.27234578,0,bad
DSCF3437.JPG,0.1514365,0.7145489,0.80141306,0.1306088,0.7345205,0.7070162,0.13131961,0.7163382,0.63562846,0.12904017,0.7942969,0.7625862,0.1300179,0.76853323,0.6823184,0.22228718,0.82393736,0.75880814,0.23356518,0.74862677,0.8514386,0.40678507,0.7711706,0.78395265,0.38999796,0.69172555,0.55522984,0.59142697,0.7069794,0.78467983,0.45559528,0.5643807,0.6913379,0.5172913,0.6491683,0.8099716,0.4874538,0.6020056,0.82709676,0.57266104,0.42537737,0.5630263,0.5268599,0.36416486,0.8171707,0.8068123,0.32954216,0.34561223,0.7779091,0.28718278,0.6673755,0,bad
DSCF3439.JPG,0.16202596,0.69407773,0.77296627,0.1406632,0.7169477,0.5421197,0.14189787,0.7090521,0.71910614,0.14918959,0.77485585,0.8065319,0.14977033,0.76998854,0.74727184,0.23480658,0.7751447,0.8628653,0.24618109,0.7403185,0.75703317,0.4289332,0.7481702,0.8951103,0.41909474,0.7173598,0.49180043,0.54624474,0.5927559,0.5914342,0.53233254,0.5810585,0.49645644,0.5414428,0.5986307,0.8924502,0.52071637,0.5666868,0.8561199,0.59315,0.28148845,0.8090515,0.60130024,0.30744004,0.57681745,0.90681875,0.34918126,0.822007,0.8494307,0.17901924,0.76765186,0,bad
DSCF3440.JPG,0.16479358,0.7100248,0.7929704,0.14732966,0.73672616,0.7068604,0.1449275,0.722135,0.7546083,0.15374617,0.7929592,0.6152839,0.15194733,0.77941626,0.5074774,0.25081673,0.8036358,0.95847356,0.25426355,0.7476543,0.86231166,0.4406534,0.76094246,0.8817072,0.42961174,0.71169007,0.6634371,0.59221524,0.6159189,0.59448206,0.5772254,0.60452336,0.3854402,0.54745144,0.6043658,0.9027904,0.5227454,0.57352775,0.8106231,0.5911227,0.29345602,0.7819084,0.5980727,0.30903402,0.8016421,0.87928295,0.37392905,0.84879565,0.85017544,0.20974486,0.82840216,0,bad
DSCF3441.JPG,0.1665154,0.7136507,0.83961636,0.14680748,0.7409768,0.8473639,0.14808305,0.71881884,0.7463297,0.15548086,0.7985168,0.7243348,0.15457971,0.76229393,0.5606276,0.24552025,0.8257966,0.74176884,0.26796246,0.7295247,0.4389426,0.3141044,0.7479384,0.48624593,0.38955066,0.69419265,0.4611048,0.21279316,0.5507266,0.63885427,0.36523092,0.5277638,0.7246829,0.5455466,0.58311427,0.8100404,0.53199774,0.5552389,0.8919462,0.61616224,0.3002051,0.83807546,0.61937076,0.31623146,0.86387295,0.8176346,0.49805117,0.80683994,0.8506264,0.21330929,0.8240198,0,bad
DSCF3442.JPG,0.25002456,0.65856755,0.5213466,0.22232427,0.6674272,0.6332429,0.22092979,0.6637021,0.6073124,0.2110474,0.72730404,0.5971587,0.20252253,0.72102845,0.52601004,0.29289034,0.78618556,0.7959558,0.30731222,0.72571397,0.7231824,0.13932887,0.76135385,0.308083,0.4690899,0.7521029,0.2833375,0.092034265,0.7689144,0.3700285,0.10288805,0.7560083,0.22726041,0.564305,0.5674028,0.76761824,0.55999964,0.5511517,0.9170983,0.63363945,0.27738756,0.80904555,0.6300565,0.2936964,0.93238395,0.83896667,0.47151408,0.8223101,0.86892045,0.19140929,0.9040789,0,bad
DSCF3443.JPG,0.24192043,0.6753661,0.46558324,0.21923834,0.68720317,0.48356298,0.2138937,0.6797548,0.5664715,0.21670066,0.7442678,0.49060807,0.20659243,0.7353904,0.43139943,0.2813946,0.7998504,0.70413333,0.29348823,0.7513291,0.49099436,0.1929018,0.8078063,0.14786571,0.41153616,0.7511687,0.2653543,0.20701243,0.8365539,0.07656624,0.60066336,0.79249674,0.2186712,0.55559987,0.56919765,0.82506055,0.5588414,0.5638796,0.8407139,0.62447286,0.29432836,0.84343404,0.62238723,0.3190024,0.85449904,0.8372899,0.48736003,0.8325811,0.868603,0.20689474,0.85372865,0,bad
DSCF3444.JPG,0.21613635,0.68053645,0.59197205,0.19116777,0.68921405,0.64724714,0.19180848,0.6855745,0.5435201,0.1862705,0.7364302,0.6207102,0.18659787,0.73423666,0.541049,0.26357213,0.79299486,0.71731424,0.2753726,0.7639651,0.8042279,0.4480021,0.7564447,0.9442452,0.44871876,0.74234265,0.81273514,0.6107438,0.6630669,0.77062654,0.600434,0.6583998,0.55215794,0.5632792,0.5890591,0.89363194,0.55110717,0.5686246,0.879111,0.6190317,0.29675266,0.7763175,0.63795125,0.32182568,0.8677591,0.8439325,0.4828603,0.8358585,0.8715659,0.20429794,0.82707185,0,bad
DSCF3445.JPG,0.13778691,0.5229071,0.57636017,0.123534925,0.5450574,0.5259874,0.12353344,0.54411274,0.51180625,0.14615008,0.5931737,0.6647551,0.1457233,0.59370595,0.7443157,0.22112788,0.59615016,0.902781,0.23016222,0.58787733,0.8539082,0.40786898,0.5688369,0.7898646,0.40054056,0.53498524,0.6117251,0.57313526,0.5260064,0.43735862,0.47829628,0.4430468,0.43028945,0.53709084,0.61328375,0.867412,0.5247096,0.5888636,0.81355804,0.65341854,0.3342962,0.5871858,0.50299597,0.3590801,0.7136318,0.9190248,0.25423482,0.8401642,0.76643026,0.35929617,0.6970549,0,bad
DSCF3446.JPG,0.15134251,0.45522228,0.66936195,0.12844375,0.4737154,0.7365859,0.12776497,0.47161114,0.6902732,0.13880207,0.5257717,0.65949005,0.13800783,0.52363384,0.69592655,0.24227285,0.5295764,0.894847,0.24678524,0.550138,0.65683985,0.39892313,0.47677946,0.5747971,0.40688244,0.49922752,0.6597642,0.48551843,0.40153882,0.5957926,0.48827553,0.43167284,0.55718905,0.53111196,0.61431336,0.7582064,0.5301252,0.63322634,0.8286434,0.66446793,0.36250162,0.36607805,0.55932534,0.37086648,0.37539217,0.92063177,0.30001953,0.7245635,0.8036492,0.3709062,0.470337,0,bad
DSCF3447.JPG,0.156985,0.42926538,0.69521123,0.13842416,0.44401157,0.6052086,0.13627751,0.44367656,0.7796246,0.14527917,0.49790445,0.7998359,0.14286381,0.49720395,0.5972319,0.25600693,0.4933918,0.8678781,0.24518293,0.577209,0.7010099,0.4128103,0.4709883,0.5973015,0.4111078,0.5603644,0.28805196,0.48874092,0.4115637,0.79011965,0.50156355,0.4645314,0.2825928,0.5359853,0.61596817,0.667593,0.5340123,0.6693272,0.7375009,0.6426769,0.38134935,0.33773062,0.594029,0.4522188,0.25699064,0.91311747,0.31081185,0.7536162,0.8184437,0.43389648,0.36339694,0,bad
DSCF3448.JPG,0.15594986,0.4183336,0.6632793,0.13707846,0.43636385,0.518802,0.13556357,0.43547592,0.6300008,0.15237598,0.4851049,0.6752124,0.1502052,0.48291185,0.6493248,0.25960964,0.48984993,0.7260899,0.25497532,0.53682244,0.61131835,0.458385,0.42908615,0.3939809,0.434406,0.48566592,0.3739177,0.5019793,0.39697993,0.38502344,0.49551398,0.42511275,0.21225041,0.5374034,0.61903155,0.6604477,0.5347489,0.65065557,0.78221947,0.6401403,0.38372967,0.42371225,0.6397273,0.4023259,0.44271526,0.91855603,0.32751778,0.72599506,0.8010038,0.44153762,0.7728407,0,bad
DSCF3449.JPG,0.2758577,0.35082865,0.37535864,0.2523096,0.34747273,0.40544382,0.24993305,0.3500037,0.41328907,0.23451938,0.38438043,0.43608427,0.22390392,0.40774158,0.48173493,0.31775948,0.49318972,0.39889607,0.31773487,0.49645028,0.53136986,0.53046495,0.52930886,0.17185113,0.50496143,0.5392667,0.30720305,0.51952547,0.45519486,0.43660966,0.52881074,0.46929583,0.3446162,0.55445254,0.67773545,0.60299546,0.54342216,0.6643743,0.62238204,0.63863635,0.4229079,0.32248256,0.6495536,0.42494118,0.52422345,0.9154926,0.35355884,0.6099718,0.80427694,0.475747,0.5967054,0,bad
DSCF3450.JPG,0.19905213,0.3789554,0.66290057,0.17536567,0.39397705,0.6721161,0.17406565,0.39352188,0.638622,0.18237643,0.45420417,0.73576313,0.17998107,0.45590732,0.7238251,0.30561116,0.528964,0.7858416,0.30374417,0.5043698,0.7120731,0.50512946,0.45586142,0.3735547,0.4621355,0.47065383,0.31939134,0.52712023,0.46226227,0.5092599,0.3245267,0.379637,0.2918411,0.554732,0.6725193,0.7565244,0.5424694,0.644086,0.68109614,0.65199757,0.41410947,0.18944827,0.6482903,0.41797394,0.3553405,0.929512,0.3477725,0.6683799,0.8137127,0.47070503,0.6891602,0,bad
DSCF3451.JPG,0.19680762,0.4334165,0.75801146,0.17319733,0.45117676,0.6607899,0.18092534,0.42465678,0.80982774,0.17439057,0.50454634,0.6028798,0.18326637,0.43893036,0.63904166,0.23826623,0.50110686,0.7723177,0.2527753,0.5223814,0.7235557,0.39205325,0.43766394,0.73926455,0.4100899,0.4725721,0.6022626,0.5198235,0.36013973,0.7687268,0.51673967,0.3824067,0.6238508,0.5474913,0.6030611,0.6914225,0.55049926,0.6283332,0.80094683,0.64881694,0.3494183,0.5684079,0.63652956,0.37522793,0.35960498,0.9456816,0.28562304,0.6840269,0.83355767,0.40715203,0.5884332,0,bad
DSCF3452.JPG,0.20818567,0.45026,0.7473725,0.18425518,0.4568427,0.77918947,0.18586563,0.44905528,0.61926836,0.17535518,0.50939876,0.76161623,0.17779769,0.49281603,0.55023205,0.243543,0.5485116,0.89635456,0.24739179,0.5556731,0.6495758,0.41470698,0.50430846,0.83255005,0.41190058,0.52364194,0.37288618,0.49914676,0.39392406,0.77280605,0.5029151,0.40541646,0.5397297,0.5508369,0.6275346,0.80822146,0.5474907,0.6375723,0.7796072,0.6522431,0.36641538,0.56106085,0.6597311,0.39367208,0.61858517,0.93236345,0.30728903,0.5533737,0.84377956,0.4213251,0.3664863,0,bad
DSCF3453.JPG,0.19776972,0.44757363,0.71592534,0.17772192,0.4637369,0.7376007,0.1808787,0.44789764,0.78604966,0.17608656,0.5196278,0.65890443,0.17690296,0.48406604,0.3974204,0.22558105,0.52410907,0.88714254,0.2484543,0.551592,0.49263787,0.43144098,0.48948696,0.556601,0.44029957,0.53224176,0.3604215,0.5270185,0.41713852,0.5328938,0.5375391,0.46448496,0.20875677,0.54199785,0.62331533,0.75615084,0.54559267,0.6438579,0.73480517,0.6489092,0.3654258,0.31431532,0.66703796,0.3966611,0.665636,0.88168734,0.35441136,0.13657281,0.85402775,0.43302193,0.37834123,0,bad
DSCF3512.JPG,0.21859825,0.6495853,0.76659817,0.19138815,0.66421944,0.7926737,0.19345535,0.6565991,0.68280196,0.18778476,0.7292243,0.79791635,0.18933415,0.71744126,0.72361207,0.2759528,0.763303,0.5515073,0.28830996,0.7417887,0.8411094,0.4325668,0.6637342,0.39683816,0.4270019,0.68387675,0.51095474,0.51676553,0.57734615,0.39550945,0.535036,0.6217312,0.263215,0.55728173,0.6399057,0.8640936,0.5494997,0.6267811,0.828168,0.5483612,0.32706976,0.6172582,0.5694403,0.36782992,0.4352479,0.89019126,0.20607534,0.5345977,0.822391,0.25540933,0.21078196,0,bad
DSCF3513.JPG,0.2082958,0.6487846,0.7842258,0.18145521,0.66129494,0.7877411,0.18209603,0.6602033,0.7889381,0.18601722,0.7191705,0.73453766,0.1869968,0.7170747,0.71579075,0.28702858,0.75692123,0.7769688,0.29180673,0.74436307,0.84171623,0.45442915,0.5973693,0.42834967,0.43622345,0.6629453,0.37731948,0.46765047,0.5583338,0.30500856,0.48964098,0.56923217,0.22441521,0.564675,0.62593853,0.8883056,0.5557659,0.62771416,0.83588,0.52870727,0.30062175,0.8108097,0.5852917,0.3610656,0.63587916,0.8146837,0.18249866,0.18450925,0.86126405,0.19063099,0.80185354,0,bad
DSCF3514.JPG,0.21448186,0.64979744,0.78304404,0.18913782,0.6681256,0.75607634,0.18980578,0.66195416,0.8196785,0.1915538,0.73559153,0.80978185,0.1924927,0.72703916,0.8299217,0.28829715,0.7564233,0.6747055,0.29277617,0.7449591,0.84903747,0.45148262,0.65089273,0.22183868,0.43670216,0.67432797,0.43783346,0.47074398,0.5584182,0.33399257,0.5101946,0.58506423,0.16482218,0.56778896,0.6304906,0.7833913,0.55569583,0.62584937,0.81243205,0.5241912,0.30153283,0.90281504,0.5871458,0.37151372,0.5512045,0.8555577,0.16278075,0.5774687,0.85182554,0.19389632,0.7542064,0,bad
DSCF3519.JPG,0.18102229,0.56012404,0.637439,0.15120214,0.5707303,0.8033886,0.15094982,0.5689873,0.82671267,0.1461801,0.6324899,0.9297587,0.14701828,0.6300311,0.86586845,0.24103059,0.6787912,0.6313346,0.24206069,0.67776537,0.66964376,0.44955555,0.5949764,0.48521984,0.4183201,0.6212228,0.5116369,0.40520728,0.5422811,0.68406284,0.39775974,0.5485008,0.52405715,0.5299957,0.6429268,0.8105003,0.5197567,0.645802,0.7744737,0.57827246,0.30827546,0.8287952,0.57630116,0.33978406,0.75922424,0.8781022,0.20454843,0.75928426,0.84228194,0.24221241,0.7948784,0,bad
DSCF3520.JPG,0.17791344,0.5072612,0.69714445,0.14564945,0.5139168,0.5793389,0.14664567,0.51168716,0.59822637,0.12701453,0.57779413,0.767606,0.12716047,0.5731496,0.81501293,0.21619737,0.62871367,0.68925506,0.21748143,0.6252817,0.75486445,0.42309955,0.5645055,0.3999991,0.39773804,0.59117204,0.4166498,0.4462963,0.51900816,0.31005326,0.4684221,0.5343598,0.24841954,0.5282872,0.6393417,0.81829965,0.5182459,0.6401662,0.76608413,0.5606711,0.31471905,0.8395836,0.5385399,0.32368478,0.82967615,0.8214813,0.3095643,0.7484442,0.7772136,0.2838146,0.6718583,0,bad
DSCF3521.JPG,0.24257523,0.34351832,0.60920596,0.21489604,0.34532195,0.6489257,0.21538669,0.3437168,0.5028949,0.1961533,0.39591554,0.8102539,0.19624688,0.38904744,0.6726844,0.25227123,0.45836484,0.86148226,0.25243077,0.47689396,0.61040545,0.45679498,0.49819744,0.299164,0.43791288,0.53116655,0.4517167,0.54198426,0.42226017,0.122072086,0.5444922,0.4582024,0.30482197,0.51607364,0.6129874,0.6730301,0.5073197,0.60895354,0.6789179,0.5683077,0.28022355,0.79347587,0.57068825,0.34274128,0.35429615,0.8594768,0.33296743,0.8491691,0.8170547,0.38929117,0.6128851,0,bad
DSCF3522.JPG,0.21754491,0.38325083,0.6408299,0.19038019,0.39388418,0.69318086,0.189177,0.39150643,0.64327276,0.1816711,0.45376596,0.73805034,0.18070915,0.44692123,0.60134953,0.24860014,0.51213527,0.7835623,0.24868858,0.5286841,0.61578006,0.46327162,0.5013481,0.5739855,0.45021132,0.518601,0.51007557,0.51738507,0.38789898,0.29747367,0.5232408,0.44903415,0.28044826,0.51942384,0.66513056,0.7147801,0.50805116,0.6683814,0.7333463,0.5666852,0.32833964,0.89285064,0.56521964,0.3741814,0.5559408,0.8475727,0.37738606,0.6943067,0.81180376,0.43507603,0.61135906,0,bad
DSCF3523.JPG,0.21650465,0.39418793,0.59644747,0.18942653,0.40596634,0.5462496,0.18800417,0.4036538,0.4470198,0.18221334,0.46664375,0.80204666,0.1803171,0.4617126,0.79019445,0.24647854,0.52741855,0.75000215,0.24456713,0.5353724,0.783969,0.45779243,0.5088721,0.58576447,0.4454892,0.5294225,0.425465,0.52948993,0.42579302,0.22797534,0.5353887,0.45861673,0.38684466,0.5177984,0.67438406,0.7769211,0.5047047,0.67196906,0.70065624,0.5705124,0.33429903,0.72606665,0.56362313,0.36144048,0.60071814,0.85025674,0.3836422,0.6039039,0.8107525,0.44360048,0.6927889,0,bad
DSCF3525.JPG,0.21589798,0.38786966,0.6123284,0.18923251,0.39704642,0.6343837,0.18797262,0.39579776,0.6337119,0.17749725,0.46025246,0.83301604,0.17721248,0.45405045,0.73799425,0.24734898,0.52837425,0.76549757,0.2503019,0.53159106,0.6709491,0.46064398,0.50175226,0.68349254,0.44889405,0.537536,0.24514852,0.5249606,0.40267792,0.2553468,0.52825063,0.43878853,0.3832428,0.51477623,0.65997,0.7241647,0.5052747,0.65396416,0.68455863,0.573009,0.31559125,0.67195904,0.5671201,0.3548351,0.51466614,0.84966075,0.36687335,0.6396761,0.8123523,0.42543182,0.75335884,0,bad
DSCF3526.JPG,0.20714015,0.3804563,0.6913767,0.18080343,0.39306572,0.7295187,0.1804107,0.3912333,0.71953577,0.17637813,0.45788777,0.8316271,0.17548645,0.45119244,0.70270914,0.24828628,0.5178999,0.77588636,0.2500297,0.521247,0.7762617,0.4552697,0.50225073,0.63379455,0.44278237,0.5259602,0.3576497,0.5151735,0.41061422,0.24200739,0.520091,0.4395662,0.39404353,0.5128166,0.6422839,0.72875905,0.5048191,0.6372192,0.69036925,0.57194924,0.31126305,0.8491,0.572644,0.3551792,0.40357384,0.8484171,0.3582067,0.71195287,0.8164105,0.42368478,0.7894743,0,bad
DSCF3528.JPG,0.21404535,0.37298557,0.597438,0.18741642,0.3858958,0.60160136,0.18706256,0.38385954,0.54296845,0.18678698,0.4498035,0.742083,0.1866476,0.4448049,0.7598545,0.25369877,0.50999564,0.87502426,0.2543848,0.5159267,0.76318187,0.4647381,0.48483375,0.4966366,0.44589317,0.5005569,0.49397743,0.51514745,0.38997474,0.29609194,0.5176587,0.41858807,0.46060863,0.5188305,0.62580776,0.78382725,0.5090493,0.6231227,0.6834992,0.5760271,0.29637653,0.9061526,0.5760002,0.34637243,0.4556455,0.8624084,0.3414537,0.8063248,0.8232142,0.40004522,0.7074043,0,bad
DSCF3529.JPG,0.14364573,0.51694566,0.7158551,0.123011835,0.5366725,0.7293777,0.12201344,0.5352036,0.75986105,0.14209351,0.5994089,0.8180325,0.14102012,0.5907995,0.7438262,0.2400769,0.6244756,0.65639555,0.24322128,0.63443834,0.8809087,0.4663801,0.5514294,0.64643025,0.44923607,0.5567633,0.5133794,0.46874166,0.40925187,0.7527875,0.46352914,0.42061883,0.42905608,0.53362775,0.6287371,0.6857991,0.5234815,0.6317487,0.74857986,0.5697968,0.31357253,0.8835152,0.55709684,0.31755832,0.7938103,0.85130215,0.3367256,0.85704523,0.7997834,0.3135672,0.60162544,0,bad
DSCF3530.JPG,0.1841354,0.6060301,0.74303895,0.16159521,0.6251753,0.69523036,0.16154623,0.6195444,0.8598814,0.16992529,0.6938906,0.7650543,0.16678464,0.6856166,0.5628341,0.27177095,0.7301604,0.78711784,0.27260053,0.6966718,0.84910125,0.47041705,0.620662,0.41997704,0.43483117,0.6166504,0.56036,0.45917735,0.46837565,0.6328226,0.44668108,0.48182547,0.5548213,0.54148984,0.6300673,0.75245994,0.5259036,0.6085547,0.7529508,0.58748955,0.32677194,0.6583183,0.5380053,0.32266122,0.30991518,0.83948505,0.31844956,0.5439258,0.83578014,0.3197722,0.5277128,0,bad
DSCF3531.JPG,0.1687985,0.6499577,0.7884769,0.14602649,0.6670879,0.8392435,0.14579447,0.66416055,0.892669,0.15434046,0.7374659,0.7342428,0.15241693,0.732499,0.7221611,0.2535689,0.7730521,0.77346104,0.25139445,0.7454779,0.72217226,0.45698318,0.6632148,0.7408757,0.4185563,0.6635426,0.6101584,0.44093633,0.5188799,0.70313275,0.43340546,0.5295277,0.6035049,0.5321616,0.6873748,0.8237979,0.51614404,0.66819274,0.73648787,0.566252,0.38063237,0.6309541,0.5070093,0.3756978,0.6158745,0.80642414,0.3720615,0.44797373,0.6609397,0.17132497,0.58894783,0,bad
DSCF3532.JPG,0.17414172,0.65446746,0.58569074,0.1483839,0.6725663,0.7184111,0.14947513,0.66463554,0.87294364,0.1528542,0.7452905,0.87963444,0.15037027,0.7352468,0.595241,0.25417438,0.77320504,0.79574394,0.25318912,0.7506197,0.8307137,0.45348343,0.6568953,0.6433507,0.41820163,0.67341536,0.47737256,0.43044153,0.51468927,0.7091372,0.427993,0.5302718,0.50742,0.52452344,0.6810349,0.8478901,0.50685114,0.667327,0.72946626,0.5595179,0.3719534,0.58237106,0.5091405,0.37132856,0.42833486,0.80141973,0.36038333,0.4423577,0.63451445,0.16404963,0.45365983,0,bad
DSCF3533.JPG,0.17028376,0.6613486,0.791536,0.14770031,0.681222,0.89176565,0.14716198,0.6735911,0.81028,0.1571034,0.7517664,0.7366155,0.15514442,0.73850924,0.7272801,0.26394412,0.76748914,0.6244315,0.26129398,0.7484198,0.63793725,0.4576532,0.6396137,0.67054963,0.41988003,0.6561055,0.6298309,0.42740583,0.50693077,0.79434806,0.41673985,0.53012526,0.49573207,0.53393394,0.66758525,0.8370571,0.5178481,0.65559846,0.77168053,0.5576537,0.3587309,0.7225752,0.5144983,0.36924717,0.40059862,0.8047717,0.3439445,0.5551751,0.7940706,0.3430805,0.38205653,0,bad
DSCF3534.JPG,0.17436732,0.656121,0.63543314,0.15168692,0.6736765,0.7681086,0.15101077,0.6696586,0.6805024,0.16050398,0.7425007,0.910777,0.15899663,0.734415,0.7764643,0.2666135,0.7589482,0.71458566,0.26666975,0.7468302,0.7649606,0.45282662,0.6357801,0.46120963,0.4230146,0.6542647,0.4949204,0.43167314,0.4982397,0.66912806,0.4285133,0.5145864,0.5141549,0.5423344,0.6477479,0.8881818,0.52761716,0.6374778,0.7374232,0.55240613,0.34800202,0.7502007,0.511221,0.34376928,0.5556661,0.80799544,0.33457443,0.75864977,0.79517317,0.3273239,0.5949107,0,bad
DSCF3536.JPG,0.16859417,0.64842474,0.7697513,0.14821969,0.66673887,0.8607733,0.1473935,0.66485107,0.91154575,0.16027862,0.7348856,0.7878913,0.15903409,0.73022145,0.80858076,0.27049917,0.7471869,0.70517784,0.2647118,0.73005414,0.7353927,0.45773947,0.6208202,0.5741832,0.421221,0.6288607,0.6669326,0.43822423,0.47862896,0.76697844,0.42893216,0.497653,0.5322531,0.5457265,0.6456703,0.91906434,0.5297876,0.6332383,0.71114534,0.55390686,0.33962178,0.4268979,0.4954909,0.32734257,0.62542534,0.80858564,0.31921056,0.61918235,0.802858,0.31689826,0.6430951,0,bad
DSCF3573.JPG,0.27528855,0.6527644,0.5468544,0.25566083,0.67123574,0.62075686,0.25528362,0.6679874,0.83095974,0.26679152,0.72564536,0.84162736,0.2660981,0.7197983,0.72533214,0.36939722,0.74220395,0.8296586,0.3577132,0.6981702,0.66673815,0.4968396,0.6441558,0.62390745,0.46631193,0.6287731,0.6154529,0.5208344,0.51606447,0.5155082,0.4829351,0.5324358,0.49062032,0.59710974,0.55903584,0.89328605,0.58258545,0.53448695,0.8300405,0.6300788,0.3091464,0.7893178,0.6495183,0.3306709,0.85918057,0.8509769,0.39327735,0.54738307,0.84161985,0.37552327,0.6294346,0,bad
DSCF3574.JPG,0.29715905,0.6454027,0.71812904,0.27832803,0.6620409,0.7803564,0.27772146,0.66106105,0.7845203,0.29243338,0.7205739,0.65049803,0.29184756,0.7162166,0.5982902,0.38855755,0.73701537,0.83966863,0.3817896,0.69850117,0.8288695,0.5181521,0.6453578,0.7794481,0.4947509,0.6341652,0.6328015,0.5272542,0.5185803,0.48723978,0.4972159,0.53008366,0.5961593,0.61982524,0.5595284,0.8528979,0.60667974,0.5302067,0.78142804,0.65779483,0.30410737,0.76898944,0.67035234,0.33080366,0.77852035,0.8736934,0.37885553,0.73222524,0.8628439,0.36588764,0.5446584,0,bad
